u_id,user,gpu_num,cpu_num,node_num,interval,run_time,wall_time,new_status
34,20,40,86,2,1120.1765127798963,328.40679771088503,0,Pass
35,12,1,1,1,281.84181191765896,1.9999999999999998,0,Killed
36,47,1,1,1,1.9270212594539515,1706.2957863789184,0,Failed
37,51,1,9,1,13.705230062189996,16798.92565620326,0,Pass
38,24,4,1,1,35.47551189050824,215.82657111575026,0,Failed
39,13,1,1,1,488.81521555731547,44.01457312561185,0,Pass
40,40,1,1,1,99.96026953665954,571.607308694971,0,Pass
41,46,8,1,1,25.609523803793678,13839.548671125962,0,Pass
42,36,1,6,1,324.85547883624827,7577.860967127301,0,Failed
43,43,1,1,1,534.0112001862653,38.50422099101562,0,Failed
44,67,5,1,1,37.94371842055633,120274.39721931533,0,Pass
45,27,1,6,1,105.33003079488319,322993.9541003095,0,Failed
46,52,1,1,1,134.4676240005962,17764.96646732736,0,Pass
47,99,8,1,1,73.01048243339118,80687.60197435433,0,Failed
48,5,1,38,1,112.80993443088367,517.5434136180602,0,Failed
49,8,1,1,1,1.145096393445372e-17,2340.6126971692715,0,Pass
50,42,1,1,1,23.94680738528826,80.68009020109936,0,Pass
51,38,1,1,1,4.58986246886146,52.23455014852471,0,Killed
52,91,8,9,1,42.08129538675161,1614.7265932880896,0,Pass
53,14,1,1,1,28.773802431404484,34078.29633782464,0,Failed
54,96,1,1,1,16.127764421436762,2638.8034781638976,0,Pass
55,5,1,1,1,58.89022588453535,726.5746681608672,0,Killed
56,23,1,1,1,96.33360730732142,915.9466629280458,0,Killed
57,29,8,38,1,34.85321009423491,165.20926177941337,0,Killed
58,47,1,1,1,174.77269321766914,1534.7986106612107,0,Killed
59,15,1,1,1,57.65918685475097,192.64430170995644,0,Killed
60,20,4,17,5,10.69164872222229,1760.9879002329574,0,Pass
61,93,1,1,1,5.253442860191082,122.68356538785599,0,Killed
62,53,1,7,1,97.84700735114114,6579.805862959308,0,Killed
63,43,8,1,1,31.27831373760642,85.1177807429171,0,Failed
64,7,1,1,1,5.480092893142644,17571.9286926571,0,Pass
65,20,8,19,4,31.029469528937657,9535.348247309557,0,Pass
66,26,8,10,1,41.7295465947919,6725.614543600819,0,Failed
67,6,7,16,1,50.55466622077002,5106.957446903357,0,Failed
68,59,1,1,1,55.42429657040463,11.168493721583989,0,Failed
69,39,1,1,1,2.2268704833435944,3436.427717926508,0,Pass
70,54,7,5,1,153.35715727056638,154.55717388448969,0,Failed
71,52,4,18,1,55.84534455026475,762.4117222127004,0,Pass
72,61,5,1,1,228.88015620762192,2397.535268919897,0,Failed
73,65,1,1,1,369.0871579082625,10577.628342105447,0,Killed
74,2,1,1,1,11.88771948634539,1.9999999999999998,0,Killed
75,17,8,9,1,102.53658623666814,118.92071030849856,0,Pass
76,73,8,8,1,31.680478400297854,39.45476812562386,0,Pass
77,42,1,1,1,19.474027075299244,681.9225881327656,0,Failed
78,33,1,1,1,100.47094909355147,51.60369666164137,0,Failed
79,12,1,1,1,3.1105160664893936,1.9999999999999998,0,Pass
80,20,4,18,2,829.4179205223105,7285.473043930829,0,Pass
81,93,1,1,1,8.025555596357067e-17,57.597167712018845,0,Killed
82,81,1,1,1,36.38273181739056,153.39318220669097,0,Failed
83,9,1,1,1,103.12995859357292,1.9999999999999998,0,Failed
84,20,37,98,4,29.804251147791085,55951.195613084376,0,Pass
85,60,1,1,1,87.74476056852143,598.9313389126617,0,Failed
86,38,1,1,1,882.545608438169,54.53757226888106,0,Killed
87,18,1,1,1,548.0819387446259,694.8140819047978,0,Killed
88,72,1,1,1,63.41694836481591,42.198400164324006,0,Killed
89,12,14,18,1,37.06655293204027,1327.6321628640105,0,Pass
90,90,8,7,1,47.745548974546274,636.161285004973,0,Failed
91,54,8,9,1,111.52708595344188,1116.7076917698303,0,Failed
92,5,8,1,1,89.47088850990384,1.9999999999999998,0,Failed
93,51,1,1,1,14.259664305558717,345.97231295052393,0,Killed
94,4,1,1,1,33.137940817342205,51.46116452486085,0,Pass
95,46,1,1,1,36.62428968352544,1.9999999999999998,0,Pass
96,66,1,1,1,403.7826828609364,23.956604608536367,0,Failed
97,62,8,6,1,43.56098102357357,10.127993945041831,0,Failed
98,40,1,1,1,3.023154872831737,1.9999999999999998,0,Pass
99,58,1,1,1,52.13135901671567,4524.469175831902,0,Failed
100,19,1,1,1,16.426011505737378,22669.58639336429,0,Pass
101,12,1,1,1,3.7032356150057595,1.9999999999999998,0,Pass
102,37,1,1,1,97.09172806084176,15836.53014449176,0,Killed
103,38,1,1,1,40.28232493691605,2.000000000007277,0,Killed
104,7,1,1,1,2.0530580495419124,1.9999999999999998,0,Killed
105,8,4,4,1,2.178304916785905,6622.378757242312,0,Pass
106,7,8,6,1,1270.9492998613935,9.359412327419806,0,Failed
107,20,38,99,5,82.87795665628754,11752.632868298286,0,Pass
108,12,1,1,1,3.718879526812852,1.9999999999999998,0,Pass
109,92,8,36,1,12.989011936926918,4.108259010400505,0,Failed
110,8,4,1,1,5.737972264671085,21029.683061627566,0,Failed
111,20,34,96,2,36.48114621746027,10626.266396426703,0,Pass
112,9,8,35,1,50.01134171313942,598.897488660455,0,Pass
113,5,1,1,1,5.0517378072604355,175.30208723725946,0,Killed
114,59,8,1,2,179.78630016333062,14531.963817950496,0,Pass
115,1,1,1,1,243.13694344964802,325.81281449664385,0,Failed
116,18,8,1,4,191.87976592948385,45545.890841857465,0,Pass
117,12,1,1,1,2.2619064295066216,6634.301223100351,0,Killed
118,97,1,1,1,91.12218072411805,37394.841634407894,0,Failed
119,12,1,1,1,4.513425412784532,1.9999999999999998,0,Pass
120,10,8,41,1,132.45202989324804,26.33392857218877,0,Failed
121,12,1,1,1,4.37876109186105,1.9999999999999998,0,Pass
122,73,4,1,1,24.595919704691816,37487.821778395824,0,Pass
123,6,3,4,1,8.732847875848353,4200.633281551769,0,Killed
124,92,8,1,1,200.43745349393643,216.659042663887,0,Failed
125,91,3,8,1,30.626233032136394,20150.364582534363,0,Pass
126,12,1,1,1,4.65924934532136,1.9999999999999998,0,Pass
127,12,1,1,1,11.199451835498067,1.9999999999999998,0,Pass
128,20,79,16,1,12.80883110354944,1781.354275258113,0,Pass
129,36,1,1,1,61.49046186928086,585.7647856720811,0,Killed
130,72,1,1,1,105.59376226698151,337.9098114057856,0,Killed
131,46,2,1,1,273.18415059935563,325.8083521391602,0,Killed
132,20,1,1,1,12.146373047844415,6726.869344939455,0,Pass
133,12,1,1,1,5.025298511614065,19788.62943395759,0,Pass
134,81,8,1,1,609.5208518382915,34.20577577531728,0,Failed
135,52,1,1,1,3.802978378642521,3495.554325097391,0,Pass
136,36,1,1,1,118.24034525399165,86.27111594217266,0,Failed
137,64,8,8,1,317.8699771114536,9279.837978003794,0,Failed
138,38,1,1,1,17.618019796254853,12870.601970805941,0,Killed
139,12,1,1,1,2.8298516782800256e-17,3977.6278965660317,0,Pass
140,21,1,7,2,4.125191888616215e-19,9802.022810610826,0,Pass
141,6,16,1,1,10.601788982297935,24130.932932449858,0,Pass
142,38,1,1,1,49.22492759339541,1360.166860268071,0,Killed
143,45,1,1,1,79.8549883873918,62.942921614109714,0,Failed
144,20,8,99,5,1300.8670900768307,8.815628641369559,0,Pass
145,69,1,1,1,171.11260102189948,89818.22468585738,0,Killed
146,40,14,7,5,12.041594365612848,840.8778751177026,0,Pass
147,102,1,1,1,20.970697251740347,771.774376166991,0,Failed
148,94,1,1,1,23.3186604865555,161.67063405218227,0,Pass
149,28,1,1,1,1.7637366451853496,16240.549840608057,0,Killed
150,40,33,18,5,338.9096252837297,11616.890731233587,0,Pass
151,4,1,1,1,243.1220291176194,27.79724206838806,0,Failed
152,16,1,3,1,161.93788886784728,466.1654419474884,0,Pass
153,12,1,1,1,115.40141275817638,1.9999999999999998,0,Killed
154,39,1,1,1,334.2564470437781,135.5076968301828,0,Failed
155,12,1,1,1,4.181004440813802,1.9999999999999998,0,Pass
156,75,1,1,1,47.03420684108239,10.948699308072818,0,Failed
157,8,1,35,1,29.600729691373996,45.56085047607379,0,Failed
158,43,1,1,1,52.70974687637117,45.060420537340164,0,Failed
159,1,1,1,1,126.03286127452826,3035.942241013121,0,Failed
160,7,1,1,1,258.8446328580523,742.6424560002042,0,Pass
161,20,46,111,4,367.5024053902309,34.24263053870392,0,Killed
162,71,1,1,1,58.720952104145155,599.1492234311025,0,Failed
163,84,1,1,1,62.515010811767986,137.62962695557673,0,Failed
164,17,4,1,1,87.1828283766063,47.30330844024051,0,Pass
165,86,3,6,1,58.028787091849715,6865.091002682181,0,Failed
166,39,1,1,1,14.55864215649059,3921.4904002734943,0,Killed
167,39,1,1,1,45.291434691975496,853.4394141881486,0,Failed
168,3,29,7,1,7.643018415192344,8349.344654124225,0,Pass
169,72,5,8,1,8.235331627622212,5903.053536288625,0,Pass
170,7,8,6,1,19.459205355963977,135.76098964051081,0,Failed
171,78,1,1,1,274.6843653772612,3681.6571612082184,0,Killed
172,64,1,1,1,300.8478859072757,48.851447280525996,0,Failed
173,27,1,1,1,242.6310609825405,44.18098822876692,0,Failed
174,9,8,8,1,104.39185421322814,288.59394582906157,0,Pass
175,38,1,1,1,32.91850848675005,113.84197926021491,0,Killed
176,12,1,1,1,45.72442585289039,1.9999999999999998,0,Pass
177,75,2,1,1,383.3296208578529,129.51969641692568,0,Failed
178,12,1,1,1,78.85210058084134,4158.722771026906,0,Pass
179,20,34,15,4,138.7227512595937,7751.074416125744,0,Pass
180,43,2,39,1,77.20608251210156,5926.012751602149,0,Failed
181,1,1,1,1,190.59702441915033,36.041721954319115,0,Failed
182,20,1,1,1,495.4573680787157,21574.734203261814,0,Killed
183,45,1,1,1,3.27705452570944,1.9999999999999998,0,Killed
184,20,2,92,4,33.179579791354364,117.42165980490226,0,Pass
185,20,85,18,5,81.92738870394756,27315.810194982234,0,Pass
186,75,8,8,1,38.065764882551065,435.1393569366474,0,Failed
187,62,1,1,1,782.4446481261479,10474.950547809489,0,Pass
188,93,1,1,1,53.88579997479715,95.26871849350769,0,Failed
189,5,1,1,1,27.16792065691638,1.9999999999999998,0,Killed
190,99,8,1,1,166.77669916285979,13.080376994211578,0,Failed
191,71,1,7,1,30.95288649563631,323.7633296250742,0,Failed
192,37,1,1,1,215.45837472153505,611.163146226277,0,Failed
193,60,1,1,1,85.19081955816597,2457.2973749708526,0,Pass
194,67,1,1,1,3.382540821890193,7231.431814736433,0,Killed
195,75,8,9,1,22.50827087161987,75.03375955996924,0,Killed
196,61,1,1,1,1.4700114869845768,42388.31131517231,0,Failed
197,104,1,1,1,178.24436825358256,24682.776760275312,0,Failed
198,12,1,1,1,3.99494512788741,1.9999999999999998,0,Pass
199,5,7,1,1,58.86108409373226,65.00636614496936,0,Failed
200,91,1,1,1,200.27780769191796,8259.474895558675,0,Killed
201,45,4,1,1,5.188720189655032,409.6860476490166,0,Pass
202,59,1,1,1,104.06812308917492,17602.062749225253,0,Failed
203,12,1,1,1,10.42780847554045,1.9999999999999998,0,Killed
204,1,1,1,1,50.66455570860388,1062.6230730977325,0,Failed
205,1,1,7,1,135.97992448940985,773.3952511283458,0,Failed
206,40,33,97,2,3.5694309968176228,10754.042044503045,0,Pass
207,85,1,1,1,3.2897656611062667,48.224505287161435,0,Failed
208,6,1,91,1,3.979512372796712,7203.070736147724,0,Pass
209,29,1,1,1,103.93320957991304,43330.99135838872,0,Pass
210,57,8,6,1,252.24630593085462,644.7368819085028,0,Pass
211,38,36,1,1,73.89481621693375,274.1971863672237,0,Killed
212,6,1,27,1,14.029074439488744,33.91726674596081,0,Failed
213,30,1,1,1,1.846255497174612,1852.9609207952353,0,Killed
214,1,1,1,1,6.175061794943243,5.755859506147538,0,Failed
215,12,1,1,1,5.8276271721064905,1.9999999999999998,0,Pass
216,7,1,1,1,38.64639330508858,5516.120538366127,0,Failed
217,34,8,8,4,285.2956772157167,700709.1921310804,0,Pass
218,8,1,1,1,1.9042156607097663e-17,754.2382209638901,0,Pass
219,21,1,1,1,209.15854752352115,29406.57487345036,0,Pass
220,50,1,1,1,22.83017968646898,67013.79434539036,0,Failed
221,81,1,7,1,98.88233049241695,5.801128830248244,0,Failed
222,84,1,1,1,41.011935287358725,332.274593537995,0,Pass
223,1,1,1,1,25.234399438570737,31.192574358357756,0,Failed
224,18,2,38,1,34.56197872637886,23881.00461451234,0,Pass
225,10,4,1,1,97.96809109414947,108.66305595085474,0,Failed
226,33,2,1,1,131.50129340841283,8.458773846836273,0,Failed
227,12,1,1,1,4.2501619862431514,29.215141904096235,0,Pass
228,12,1,1,1,6.02571525506383,1.9999999999999998,0,Killed
229,105,1,1,1,1.1306833108862222,1.9999999999999998,0,Killed
230,91,1,1,1,70.12087042066659,8025.914827929255,0,Failed
231,3,1,95,1,80.55756498922935,7907.590264224684,0,Pass
232,6,39,92,5,638.2260526785607,28157.06663021318,0,Pass
233,90,1,7,1,41.113741950133594,346.9971166719655,0,Failed
234,18,1,1,1,49.55835337644356,30500.573689187102,0,Killed
235,12,1,1,1,19.190570066088533,28698.65278512338,0,Pass
236,30,1,1,1,1.8697018860615726,1.9999999999999998,0,Pass
237,39,8,1,1,131.09419859074296,234.5594765431243,0,Failed
238,33,2,9,1,50.15689048990877,10734.50901327338,0,Pass
239,84,1,5,1,117.63182634083383,24.1515647965029,0,Killed
240,61,1,1,1,39.81092377492922,3649.4513752412818,0,Failed
241,42,1,1,1,101.861660339901,99.31792715840844,0,Failed
242,43,1,1,1,58.34619971681763,16.461117035059356,0,Failed
243,7,8,8,1,58.51811683959394,659.6323130341085,0,Pass
244,17,1,18,1,4.156386750026634,9767.472305749601,0,Pass
245,10,8,1,1,3322.6734839445016,81.53855276939561,0,Failed
246,8,1,1,1,105.0697428704626,1810.9318043626965,0,Failed
247,3,1,1,1,82.46798011934807,87.90059919845044,0,Pass
248,82,1,16,1,284.6982577665431,115411.74802657541,0,Failed
249,77,2,36,1,100.7605346238619,42.17552933378002,0,Failed
250,15,1,17,1,56.412605803877376,260.5783540309323,0,Pass
251,12,3,1,1,4.651823008517498,9694.802924141975,0,Pass
252,41,4,35,1,39.289321659088586,74.9116992235303,0,Failed
253,16,8,1,1,444.72728276124,35.6780254842836,0,Killed
254,47,7,7,1,19.00058480579631,102.65410194167079,0,Failed
255,10,8,8,1,72.18524578305278,667.3703266583985,0,Failed
256,21,4,1,1,602.3455465629506,6036.653570445862,0,Pass
257,23,2,7,1,60.168086397704535,1.9999999999999998,0,Pass
258,25,1,1,1,34.975831183249724,67.54106373961895,0,Killed
259,38,1,1,1,88.36516793992067,1.9999999999999998,0,Killed
260,20,35,105,5,5.8810988552833425,2297.652783772858,0,Pass
261,21,4,1,1,107.7459078548019,14388.029054524492,0,Pass
262,51,1,1,1,81.85285172940952,109.19607523692693,0,Killed
263,32,34,1,1,416.3101052115293,24562.292541636278,0,Killed
264,95,1,1,1,18.0182187472133,8591.766681155614,0,Pass
265,12,1,1,1,3.1027724236255367,1.9999999999999998,0,Pass
266,66,1,1,1,7.343661508537636,866.7081450448575,0,Pass
267,72,1,1,1,21.82166743621275,1.9999999999999998,0,Killed
268,66,1,1,1,120.10826103573595,6073.5945226797585,0,Failed
269,27,9,7,1,127.95352077176707,526.6076186656898,0,Failed
270,8,1,7,1,1193.5027198908997,11732.331708061758,0,Pass
271,10,8,9,1,116.69006013459783,1077.6860630410206,0,Failed
272,29,1,1,1,161.8648513963361,2381.294199828297,0,Failed
273,10,1,1,1,58.23433108873539,89.7692284721602,0,Failed
274,45,1,1,1,3.676246589400292,1.9999999999999998,0,Killed
275,28,1,1,1,53.57012471260494,336.27676577864213,0,Pass
276,37,2,6,1,20.635340329840226,12.5389735804064,0,Failed
277,50,1,85,1,110.34590677100127,192.2860246772756,0,Killed
278,93,1,1,1,90.7098948832762,26902.961131880726,0,Failed
279,12,1,1,1,5.906662535189469,1.9999999999999998,0,Pass
280,12,1,1,1,4.103725833002809,1.9999999999999998,0,Killed
281,30,1,2,1,170.77412518850892,21.32800730461942,0,Killed
282,62,1,1,1,45.549913099543296,10.882831082997642,0,Failed
283,12,1,14,2,1.9289527938202688e-16,207518.895303866,0,Pass
284,38,1,1,1,4.257760584067983,5985.240490285101,0,Killed
285,10,8,1,1,258.96072432006457,27.40276982402761,0,Failed
286,1,1,1,1,22.410329131610816,11816.96957608097,0,Killed
287,67,4,10,1,32.34031811841072,1222.0043963419346,0,Pass
288,83,1,1,1,150.5146860325814,19.835634872272152,0,Failed
289,38,1,1,1,288.7097090137402,1.9999999999999998,0,Killed
290,39,1,1,1,76.45709813464462,6792.2373847367835,0,Failed
291,65,8,4,1,102.56867279979728,3338.109511181525,0,Failed
292,66,8,1,1,1.2757646950192092,9048.461214445786,0,Failed
293,105,1,1,1,20.26774837806625,367.298315675576,0,Killed
294,52,16,1,1,3.0382029613413962e-18,262.0764349937056,0,Pass
295,12,1,1,1,13.272102565153146,2824.678438465883,0,Pass
296,12,1,1,1,4.355103730837952,1.9999999999999998,0,Pass
297,2,8,1,1,47.578114125419575,54283.911664037085,0,Killed
298,12,1,1,1,1804.3267080092955,5891.9062137444325,0,Pass
299,10,28,12,1,41.88994459566928,64.01523839619598,0,Failed
300,7,1,1,1,50.11788455069995,189.5658659606694,0,Killed
301,101,2,9,1,18.02719148749219,218.8860267151153,0,Failed
302,5,1,1,1,1.6174946464708255e-16,1217.1542420128621,0,Failed
303,18,1,1,1,113.93440050042791,10566.346365938829,0,Killed
304,1,1,1,1,14.335733464062987,3.1493390091007507,0,Failed
305,85,1,1,1,407.2683567078297,2.000000000000921,0,Killed
306,34,4,8,1,35.66481451072012,5508.765352679024,0,Pass
307,88,8,8,1,54.66565505195027,44931.5739827496,0,Failed
308,2,1,1,1,927.333482493881,1.9999999999999998,0,Failed
309,4,1,1,1,195.67062707687253,8306.952264895357,0,Pass
310,15,1,1,1,124.55653713177766,156.7947653780164,0,Killed
311,98,4,33,1,12.640740564207288,2625.0561283852635,0,Pass
312,12,1,1,1,2.8419574404617136,1.9999999999999998,0,Pass
313,25,1,4,1,62.99129157106708,9.893611294872937,0,Failed
314,1,1,6,1,88.09280133103672,279.76944577277834,0,Failed
315,47,1,1,1,109.87891529866835,245.55017485290412,0,Killed
316,90,28,1,1,44.01141123440304,2629.9561288737023,0,Killed
317,83,1,1,1,452.7211904247842,3363.879975748409,0,Failed
318,66,1,1,1,113.90506711761302,27107.04866617884,0,Failed
319,7,1,1,1,56.71889904760253,1601.9479376942866,0,Pass
320,40,41,20,5,15.98754526413165,139649.27164452366,0,Pass
321,1,1,1,1,50.60139447262178,7084.752929157634,0,Killed
322,7,1,1,1,37.78682275565034,77.88359392385036,0,Failed
323,38,1,1,1,56.096965835482415,38.825057069444156,0,Killed
324,38,1,1,1,111.90668704272632,1544.3426002371787,0,Pass
325,32,1,1,1,79.082718905465,131.69490141007145,0,Pass
326,20,30,91,2,512.2143386480059,730.2540662865273,0,Pass
327,48,1,8,1,789.8631728142993,1165.4021640754224,0,Pass
328,3,1,38,1,20.233663487946338,1087.134325814929,0,Pass
329,12,1,1,1,299.6842141840957,4976.9573840382045,0,Pass
330,10,8,1,1,12.318574892063296,835.6970533438864,0,Failed
331,11,8,18,1,65.81124459635262,198294.5051156226,0,Pass
332,12,1,1,1,5.315650658763904,1.9999999999999998,0,Killed
333,20,36,19,5,126.05849912576755,5984.423913805436,0,Pass
334,58,1,1,1,98.71039665428728,107.83661163863239,0,Failed
335,32,1,1,1,17.629436615137248,1.9999999999999998,0,Pass
336,93,1,1,1,83.06170063460836,135872.8350450249,0,Killed
337,88,8,7,1,15.476049891987154,3310.7152041249196,0,Failed
338,38,1,1,1,219.54195709917266,2949.296521254267,0,Pass
339,31,1,1,1,72.87945187895883,505.1819907615913,0,Failed
340,46,1,7,1,79.16158601030045,10516.924491184442,0,Failed
341,20,1,1,1,11.31328473885343,273.0457395845093,0,Pass
342,99,1,1,1,17.33832930541031,80.01249356324902,0,Failed
343,29,1,7,1,206.6299776660133,1884.0294189357721,0,Failed
344,20,40,106,4,14.617729782854733,1485.5525303662719,0,Pass
345,34,1,1,1,55.266044035801215,6453.680474995919,0,Failed
346,39,1,1,1,71.74519965864573,16300.799076966596,0,Pass
347,52,1,1,1,59.974717472767075,7887.740770808817,0,Pass
348,3,1,1,1,3.0619546951960666,1156.679251526439,0,Killed
349,9,1,1,1,27.00377222856616,1.9999999999999998,0,Failed
350,10,8,9,1,24.298951913718813,208.91425330591605,0,Failed
351,45,1,1,1,290.13005275749913,22544.749469477676,0,Failed
352,5,1,1,1,3.3062070424608776,1.9999999999999998,0,Killed
353,93,8,1,1,57.35112308275181,25.406318906418928,0,Failed
354,33,1,1,1,20.29545908852213,4644.161245621962,0,Killed
355,4,2,1,1,172.70938945701343,132.97599829358822,0,Failed
356,51,1,1,1,199.10837032803187,883687.5886631245,0,Pass
357,5,1,1,1,120.90263772062336,20.79173046002637,0,Failed
358,59,9,17,1,73.4168329848453,8.686511537859852,0,Pass
359,21,1,1,1,64.67182938208913,9600.877006294922,0,Pass
360,41,4,1,1,176.4905836934126,2480.064902480027,0,Killed
361,33,1,1,1,70.90523534851884,78.24918295015247,0,Failed
362,84,8,37,1,289.2486614829204,14832.14991521995,0,Failed
363,93,1,6,1,72.90629736617815,4.154276777115304,0,Failed
364,37,4,1,1,56.31175031757685,20.359737821395296,0,Failed
365,91,4,1,1,25.690995793465177,1678.260744056391,0,Failed
366,6,1,1,1,86.79106087805307,78.68366824550061,0,Failed
367,20,1,1,1,213.2503899599643,1.9999999999999998,0,Pass
368,72,1,1,1,16.357407803348547,99032.84743189893,0,Killed
369,20,76,97,5,55.212974855381816,32.46215143667365,0,Killed
370,12,1,1,1,3.8850949062527587,1.9999999999999998,0,Killed
371,37,1,1,1,50.97754316885743,2221.759027769441,0,Killed
372,2,1,1,1,3.402490420574388,28.76715672169777,0,Killed
373,3,4,101,4,295.14946359889865,1450.2275690822203,0,Pass
374,43,1,1,1,13.950611896517266,25.93501995024448,0,Failed
375,5,1,1,1,4.096902023820108,30411.947346384,0,Killed
376,7,1,1,1,54.31681617818656,1.9999999999999998,0,Killed
377,43,1,1,1,64.61107069472644,1191.5318280160132,0,Failed
378,45,1,1,1,59.53296932748783,34816.76113655558,0,Killed
379,12,1,1,1,5.535730941406712,12363.945540120163,0,Killed
380,17,8,8,1,62.937168202601804,298.6995001636285,0,Pass
381,40,1,1,1,2.041718929665046,9986.891247082893,0,Failed
382,10,8,47,1,105.17677401414062,141321.85801042814,0,Pass
383,20,1,1,4,149.50628406263928,933.5274881116717,0,Pass
384,21,1,1,1,481.8264069959144,2.000000000000083,0,Pass
385,72,8,1,1,28.805871452837817,34.8576794782076,0,Killed
386,4,3,3,1,6.952491887476715,253.2618795751996,0,Pass
387,60,1,3,1,89.26641175262631,365716.9062105918,0,Killed
388,41,1,7,1,52.72805165198437,77.95048245558169,0,Failed
389,20,2,1,1,548.7440033869801,609.6258730668541,0,Pass
390,20,4,19,1,3276.2817318247435,11186.313718978612,0,Pass
391,5,1,1,1,69.29107000249157,6.085023124273461,0,Failed
392,59,2,1,1,174.86102287096347,91.18519646396066,0,Pass
393,45,1,1,1,52.85645032989208,289.9279472968771,0,Killed
394,39,1,1,1,483.2786623937699,26733.575323067165,0,Pass
395,65,1,1,1,41.187693302438,1767.19359165085,0,Failed
396,12,1,1,1,3.7000965245629702,665.1854621916685,0,Killed
397,2,1,1,1,84.27418526790532,1215.649610966681,0,Killed
398,81,1,3,1,9.774825778882905,1776.9497978085706,0,Pass
399,39,1,1,2,63.80003552203923,140.5600013159263,0,Pass
400,102,1,1,1,53.769490443267195,19.760334750445104,0,Failed
401,67,1,1,1,175.99776201357366,8164.629805744873,0,Killed
402,20,33,99,4,7.449018421119192,3119.2277474292327,0,Pass
403,20,33,93,4,26.415132129561595,50.46074109214159,0,Pass
404,7,1,1,1,58.75896532674145,24.599280865422738,0,Failed
405,20,1,8,1,266.49275005500857,12.61618304776308,0,Failed
406,1,1,1,1,120.94672606708933,121.07958202134213,0,Failed
407,12,1,17,1,44.74264194626108,8126.587391464099,0,Pass
408,20,34,8,5,35.515115932416975,8.87910245118957,0,Killed
409,20,1,96,2,7.17920872288341,189309.2384840419,0,Pass
410,15,1,1,1,19.040367728695845,31749.131911567314,0,Failed
411,12,1,1,1,4.207110098514684,1.9999999999999998,0,Killed
412,7,8,8,1,46.45108803461531,26.716086467487937,0,Failed
413,10,4,1,1,85.1618654610989,12.150132610075024,0,Failed
414,38,1,1,1,85.82352131919198,7841.477348759641,0,Killed
415,74,1,4,1,25.240073118660344,171.83505632547943,0,Failed
416,12,1,1,1,4.312639309955031,1.9999999999999998,0,Killed
417,10,8,8,1,162.87920301482043,74.88322433439407,0,Failed
418,5,1,1,1,13.814535698333481,23216.2223879205,0,Failed
419,30,35,7,1,29.9916705304486,10152.277120329265,0,Pass
420,35,1,1,1,95.31149681260484,9429.828398619673,0,Killed
421,35,1,1,1,61.55031349646263,251.84443688505075,0,Killed
422,12,1,1,1,4.793568185720675,6210.98119641311,0,Killed
423,12,1,1,1,112.00955434116486,58.28624166013225,0,Pass
424,7,8,1,1,22.178109011055277,141.9951934580408,0,Failed
425,21,1,1,1,1.9425408268158824,1.9999999999999998,0,Killed
426,33,8,1,1,728.2153665480859,12021.961314042343,0,Failed
427,61,4,1,1,43.979935118757034,1081.4814434762889,0,Pass
428,66,1,1,1,86.58135259988585,254.90153862663436,0,Killed
429,57,8,8,1,63.58559446367634,33.231906369376084,0,Failed
