u_id,user,gpu_num,cpu_num,node_num,interval,run_time,wall_time,new_status
116,25,8,290,28,0.004156844338799886,637,66244,Pass
117,36,2,1818,47,4.879714343522805,147379,117216,Killed
118,58,16,1028,207,0.005787485510719414,11142,159029,Pass
119,63,1,4886,176,0.0042402206757662375,17604,113474,Pass
120,63,5,879,109,0.02094852759574653,586,95255,Killed
121,25,3,829,16,1.6060797353367036,31985,81053,Pass
122,114,3,625,25,13989.025935907326,50,111832,Pass
123,63,11,158,21,0.008908238080053563,272,92350,Pass
124,36,2,1897,56,0.7077732592219096,1440,164828,Killed
125,46,2,980,15,36.89528061039128,65742,75035,Pass
126,79,16,1,1,7385.461535111873,3536,170842,Pass
127,79,35,31,16,104.62828047741976,69729,149943,Failed
128,25,5,475,54,10.08595961977969,159068,170798,Pass
129,25,7,927,80,32.63208010056365,2043,122760,Killed
130,25,36,5,5,5395.90633068392,3168,61747,Pass
131,25,13,108,11,3138.0904954236316,144396,111181,Failed
132,63,1,1444,2,0.004154740795639746,33966,170156,Killed
133,25,19,113,10,80.62225598416455,102032,159753,Pass
134,105,2,1407,19,0.017069666773545905,8592,108655,Pass
135,101,3,93,3,2065.0068590167443,74485,163918,Killed
136,101,30,82,91,1184.8057186333058,146760,172449,Killed
137,7,1,2534,15,186.3151937108179,8,169558,Pass
138,87,2,513,14,5.4567010667096785,487,14460,Pass
139,36,2,151,1,5408.006268745372,18947,149432,Pass
140,102,5,319,34,1919.029522420476,171,159968,Pass
141,65,18,10,15,954.9141285223141,151937,172566,Killed
142,36,6,84,6,693.816388896225,20777,79673,Pass
143,71,84,30,111,268.35460553373684,25707,168870,Pass
144,58,2,1688,22,9331.446293301431,1329,124869,Pass
145,7,4,1365,101,0.004154613062201771,2470,107485,Pass
146,48,1,1163,12,28.288571834794727,2095,34047,Pass
147,46,9,938,86,462.3936619356207,4503,160599,Pass
148,25,1,2902,15,0.004173213529195008,17065,135952,Pass
149,90,89,6,22,2346.060122291899,4910,167930,Pass
150,55,1,625,6,5313.57539475871,170,99360,Killed
151,63,266,0,132,265.08343758565275,27462,170153,Killed
152,88,1,6558,227,0.03827188255162838,142594,109421,Killed
153,63,1,1549,13,520.7288258463494,247,30078,Pass
154,76,5,132,1,2009.5775757170618,62658,163526,Pass
155,25,8,0,1,3036.5059612830687,1316,113918,Pass
156,119,30,17,15,1693.0559174394637,39259,172593,Pass
157,25,3,208,5,12.318891918692096,23296,132486,Killed
158,36,16,83,20,22.76921125215563,121672,138965,Killed
159,25,1,5088,18,25.03079194748566,43143,169930,Pass
160,25,1,1359,1,1084.1065993977527,46768,131745,Pass
161,63,4,225,4,43.58407476559644,6,164678,Pass
162,63,10,818,51,4.056450422899015,5569,104424,Killed
163,25,1,1070,6,11.644670063590427,51517,143207,Pass
164,25,2,1135,12,13.011329294316717,14842,111238,Pass
165,102,51,5,23,0.0073530332491047335,6142,142978,Pass
166,25,1,4723,61,0.004178470983721257,10,18825,Pass
167,25,1,8641,45,1183.9629869796458,3541,145577,Pass
168,25,1,1910,8,1.1591992091596433,10806,101747,Pass
169,63,9,215,18,479.6652113681341,9223,163625,Pass
170,25,13,370,61,0.00415472085561397,11244,19572,Pass
171,1,1,1952,8,0.004393271369287908,14757,138845,Killed
172,25,39,522,156,3897.978012741696,4,51584,Pass
173,63,2,9,1,2465.0931572219647,97723,92859,Pass
174,72,1,3258,14,2.832514163781048,17485,3358,Pass
175,49,3,359,16,1102.903489754589,157,37829,Pass
176,25,20,18,2,0.19461240738318136,66101,71750,Killed
177,78,14,4,1,0.004244704357108254,10534,172726,Pass
178,25,9,338,40,0.004154876975150421,121118,120053,Pass
179,1,8,231,25,0.011649615051980216,985,38358,Killed
180,63,31,11,5,0.9375092160589318,732,172760,Killed
181,25,3,1027,55,84.3808890152137,213,55792,Pass
182,119,8,418,10,919.928243896548,106096,170936,Pass
183,25,1,1875,120,11.234716116671578,29,58271,Pass
184,63,31,718,176,113.61402939949564,30,93122,Pass
185,25,10,128,29,2503.3663934164806,77434,87834,Failed
186,119,1,540,11,166.5518040966051,33507,156377,Killed
187,119,101,6,113,365.1993385540795,4,44785,Pass
188,36,1,8691,210,0.0045629681549389945,168215,154184,Killed
189,25,1,642,8,150.21511605751076,94296,108659,Pass
190,71,4,788,30,6230.439065256477,7677,171778,Pass
191,58,2,868,22,2.6249054565838814,1005,52015,Pass
192,119,8,1229,81,1816.4210720003077,10735,106731,Killed
193,25,17,670,154,163.48706165422502,997,146317,Killed
194,25,1,518,1,42.620533226537944,6388,165037,Pass
195,25,1,3872,4,109.08524243151264,1675,122885,Pass
196,63,5,138,5,8.834370954257587,134580,170400,Killed
197,49,16,3,1,105.29954431010651,167422,172251,Pass
198,24,18,1058,150,0.006006262204874912,56881,78954,Pass
199,25,10,1520,137,0.00447239269532244,4,21180,Pass
200,25,1,2187,1,1192.1157584885966,38538,34942,Pass
201,24,2,1266,12,0.0045141464240569425,4305,16699,Pass
202,63,2,2081,36,8.047394968665142,19990,66354,Pass
203,25,1,424,2,0.0042632053896899955,6623,23457,Killed
204,25,27,21,16,27.994353788647164,456,169710,Pass
205,46,2,206,2,104.29109577177938,12614,134831,Pass
206,104,2,411,2,251.98150495453046,95160,157360,Killed
207,25,1,5017,18,15.445993956615304,3609,172785,Pass
208,25,15,13,2,691.366951729703,4003,168431,Killed
209,63,12,343,45,1219.9423345136915,20874,111551,Killed
210,25,3,611,23,15794.971701551842,4775,14466,Pass
211,25,3,87,1,0.3321322308636977,1539,83500,Killed
212,25,37,76,86,5.848694552816836,2562,155405,Pass
213,25,4,742,39,5166.028813451405,16055,21516,Pass
214,25,2,965,11,0.023647418777865532,271,39106,Pass
215,25,3,299,3,207.18320549837063,85552,172092,Pass
216,25,1,2347,9,23.824582532534638,30936,167047,Pass
217,25,3,1613,37,146.7873949424079,3542,114878,Pass
218,63,16,1472,169,330.6083569590784,2098,126336,Killed
219,149,93,2,55,4069.618379647646,4,132143,Pass
220,25,3,1671,67,0.05571654825108906,3814,138999,Pass
221,25,6,41,2,0.0778721073400005,1956,70961,Pass
222,25,2,3350,139,9318.301076013411,2105,90995,Pass
223,25,13,163,29,5.5617617306371505,11398,110623,Pass
224,25,1,3306,25,69.55584367950557,128737,170598,Failed
225,19,7,2,1,6669.768358499777,18,158303,Pass
226,49,2,577,6,174.01651370448687,30297,122615,Pass
227,63,17,275,26,3272.9504284482928,858,61526,Killed
228,48,26,289,53,84.05501896298915,12221,57942,Pass
229,1,1,4044,25,27.106107704160507,116574,160473,Pass
230,25,3,212,9,0.014750065258021373,153875,167137,Pass
231,25,1,3090,1,19.328295329972864,61455,101912,Pass
232,76,3,382,2,996.6740451048265,1302,75049,Pass
233,63,26,92,29,1.7760026023952784,11696,43841,Pass
234,63,73,75,126,366.95029379639954,45155,163623,Pass
235,16,4,275,11,0.004154612941533295,598,31495,Pass
236,63,1,202,3,0.26798757380854155,71324,170802,Pass
237,25,22,55,10,62.77578246603945,7552,150518,Pass
238,25,2,783,12,0.17576663585729654,41708,18729,Pass
239,58,8,1273,85,2.5635793820689434,4,79253,Pass
240,25,3,328,5,0.014296241756184836,51447,166133,Pass
241,117,51,5,27,0.004167571177991713,4,24797,Pass
242,25,60,8,45,0.7074115699670716,33,168982,Killed
243,55,2,798,18,20.76081248570844,39720,109017,Killed
244,23,1,7431,51,68.74393828638438,4,35803,Pass
245,28,2,279,7,4042.9945038676597,14821,129347,Pass
246,36,1,1115,2,1716.4032243271483,5485,61075,Pass
247,63,12,51,12,2.3177755070045234,21541,117509,Pass
248,63,97,131,170,621.8505302277972,81184,171161,Killed
249,63,5,39,1,5935.736397967803,10385,162271,Pass
250,25,2,848,21,25.309943093452926,2506,8344,Pass
251,88,1,2202,2,299.87221834842484,185,125265,Pass
252,63,4,88,1,16.62023221643241,27806,113236,Pass
253,63,7,216,14,5245.991718917682,28,33321,Pass
254,36,1,948,1,69.72812067655836,280,160939,Pass
255,63,1,2269,2,15.030218650381759,913,130539,Pass
256,25,8,623,86,3.7948800095384314,75,61557,Pass
257,120,4,136,1,1005.0613197470491,15,129101,Pass
258,25,1,1333,10,699.8974521650158,11523,171505,Pass
259,63,20,222,37,0.004154640995475615,98803,169867,Killed
260,78,2,965,54,220.80372848934437,53904,119633,Pass
261,25,8,499,75,0.004161851191358837,2114,69975,Pass
262,25,1,4170,184,0.30388518258991215,784,172447,Pass
263,55,1,1243,5,31.150023496092455,4,63984,Killed
264,63,43,28,36,5065.7843932623655,8536,151965,Killed
265,46,59,0,9,1351.006813123568,13770,168861,Pass
266,36,15,0,1,974.5415436361933,16541,139014,Pass
267,25,25,499,88,5.72630529711697,571,142137,Killed
268,63,8,2,1,1302.7411571039993,2320,150662,Pass
269,55,2,552,8,2.3326745190131315,3774,170518,Pass
270,84,14,613,105,0.0076505573409400545,33640,145110,Pass
271,25,1,468,5,369.43270078189187,29656,92301,Pass
272,63,108,0,1,6231.862698953438,56056,139666,Pass
273,63,77,5,40,0.030722730209084594,74,107920,Pass
274,25,17,79,23,13.814563477867665,105,138170,Pass
275,25,6,910,95,18.979957452355265,709,7840,Killed
276,63,1,7265,3,74.81729406336008,1977,3113,Killed
277,25,1,397,3,2.9199729485288857,36248,162766,Killed
278,36,2,420,3,0.17881929487147416,138,166810,Pass
279,110,51,1,4,19242.32071074156,36594,170766,Pass
280,63,10,308,20,33.25544140032624,3008,24183,Pass
281,104,5,907,58,1529.8176816516896,1411,103847,Pass
282,63,7,838,50,0.0639180909293676,281,103417,Killed
283,63,1,3045,4,164.65025362255992,16,138222,Killed
284,25,1,1488,14,0.006166262540241793,54160,68075,Pass
285,64,1,13485,71,3550.7994593188128,48373,114822,Pass
286,63,11,32,2,50.65169070724421,471,165848,Killed
287,55,1,1305,2,68.51504550170606,83442,127805,Pass
288,63,1,539,4,126.05506860526167,14756,172149,Pass
289,46,26,55,28,582.5801126591974,2088,124265,Failed
290,72,5,730,30,8.79632889531349,275,128379,Pass
291,101,1,4607,15,144.82638055406238,7511,145920,Killed
292,25,1,868,1,99.30302722429539,162776,103808,Pass
293,25,4,1162,48,5529.555075990037,68034,158915,Killed
294,25,27,13,6,982.1204143043225,68433,142212,Killed
295,79,4,9,1,227.58157435668426,39122,153281,Pass
296,63,13,218,22,7.48334910392828,54595,64736,Killed
297,63,30,41,15,0.29464255663153327,8,109547,Pass
298,63,6,211,4,0.7875303296209244,79815,145669,Killed
299,55,1,5105,23,77.55372025099786,3130,9799,Killed
300,49,3,2932,197,53.47373658798924,761,92573,Killed
301,59,1,683,5,0.0835494236124151,4,164625,Pass
302,25,1,1018,1,8411.444686590086,29941,156848,Killed
303,25,2,27,1,3076.7385823373984,61435,168945,Pass
304,119,36,35,27,13.131275670228474,45,107511,Killed
305,1,1,2070,19,9.645136728297494,164276,83060,Pass
306,37,21,107,84,1.054618543156227,327,146803,Pass
307,25,76,2,7,263.28259181716305,30518,96622,Pass
308,25,16,203,20,2020.8186279638608,11156,39276,Pass
309,63,30,196,57,371.53569112808356,1297,162541,Pass
310,63,3,491,41,1.3443951120902928,11,167390,Pass
311,63,13,317,69,207.11192986396762,8802,149733,Killed
312,25,1,107,1,1997.913981478843,49206,156819,Pass
313,25,23,119,20,0.004266477292685398,2620,82525,Pass
314,25,12,108,22,36.797210217598376,40977,92022,Pass
315,55,22,199,98,378.01730846047656,2073,166175,Pass
316,36,3,430,10,13.60163700814072,5,152495,Pass
317,63,71,104,135,157.43011593707138,4961,113284,Killed
318,25,2,502,8,291.01987815004026,522,34937,Pass
319,105,5,270,4,0.01943446633163659,113,138264,Pass
320,119,7,25,1,527.3022452302239,870,47328,Pass
321,79,60,54,95,374.36298755644333,23338,155082,Killed
322,63,23,6,4,7000.674687943436,116627,172484,Pass
323,63,44,12,26,25546.63577212727,296,145235,Pass
324,25,50,51,37,0.006427722107552966,4,60075,Killed
325,25,1,2263,113,0.0041998561149163924,53403,120176,Pass
326,63,3,1395,74,174.58860152305354,5,5854,Pass
327,25,1,4793,3,120.37066306177547,8543,57901,Pass
328,25,5,33,1,626.3811942049919,61300,106618,Pass
329,63,28,291,87,0.004156635546942105,7563,167877,Pass
330,36,1,3073,151,1852.8094947963425,31,15965,Pass
331,25,1,2561,24,549.4474654099909,13083,163339,Pass
332,36,5,32,2,1.9912754641953792,25746,101815,Pass
333,119,3,1183,41,891.9803486274179,1540,156569,Killed
334,25,16,111,56,0.016446801527612735,8327,166320,Pass
335,63,2,1056,13,768.2131580563592,10230,152605,Pass
336,58,3,1299,53,1878.0140987529035,97597,167350,Pass
337,63,5,227,4,0.005919031155953182,15469,149474,Pass
338,63,1,1042,2,0.004159989877656032,28,97590,Pass
339,111,15,440,67,2.6323084095456255,924,166677,Pass
340,63,64,111,184,0.005883431532647034,23,152345,Pass
341,58,50,31,69,2.7119548409116256,14628,172796,Killed
342,1,1,2177,29,0.19066711443403714,26005,135880,Pass
343,79,19,19,17,1.1232092401296514,4422,172266,Killed
344,25,1,1557,2,8.400569802224334,991,9280,Killed
345,63,1,2421,26,4951.333671553125,15936,150982,Pass
346,63,6,206,17,0.004331105353272306,6853,156520,Pass
347,105,16,366,54,0.004177801896027161,316,155284,Pass
348,25,1,574,2,0.11988033275012576,134,116209,Pass
349,25,6,676,24,241.7449749334477,12,40398,Killed
350,63,2,873,3,612.3546572200468,8,136693,Pass
351,24,108,2,94,5.235403913375738,4,145785,Killed
352,25,35,3,18,0.004162235166966671,49507,68454,Killed
353,25,1,2895,9,3190.512773310397,4613,158379,Pass
354,63,4,419,12,2779.6938342154767,22,18154,Pass
355,63,9,177,2,11.674558619112572,38440,28671,Pass
356,55,2,2022,32,20.023496371762725,138193,69625,Pass
357,63,3,48,2,121.10054255962613,108295,138578,Pass
358,25,1,5558,197,0.04917069810107044,14,122977,Killed
359,119,67,2,15,2962.96336208809,35061,65939,Pass
360,25,1,1712,21,0.008925194670138161,16882,163404,Pass
361,25,1,883,3,9579.717408907365,24396,150743,Killed
362,88,2,1214,7,127.09131795171092,208,139592,Killed
363,15,1,4178,85,2.9991022756148866,107965,150557,Killed
364,105,20,108,12,38.055757214512205,8314,146105,Pass
365,46,3,733,35,9.917036521219176,5,91537,Pass
366,120,3,7,1,0.09972609470792357,5,157638,Pass
367,25,47,1,5,0.3260002715291893,110723,161511,Killed
368,25,19,45,12,147.55115591296163,116,31170,Pass
369,63,31,3,3,0.08950522892699081,8793,157856,Pass
370,72,1,2157,39,0.013413213897057998,267,57126,Pass
371,58,6,66,2,1036.874859661246,4919,147020,Pass
372,119,10,455,69,2.582599395252651,64,146977,Killed
373,72,41,115,22,1.0119799872058897,128243,150884,Pass
374,55,1,464,5,3.414401054044475,161889,164187,Pass
375,63,15,274,90,0.013168309674317275,50914,49862,Killed
376,72,3,38,1,580.9694711982564,4473,31457,Pass
377,25,12,2,1,0.5380742404354643,136,32057,Pass
378,25,1,1601,12,0.009760658023927102,5,154662,Pass
379,63,1,3808,7,25.69653928929186,159369,166765,Killed
380,25,3,164,3,0.01653617625394145,54770,151636,Pass
381,102,12,22,3,214.66434555581867,88475,96014,Pass
382,63,6,1050,84,1.7839320763216535,41593,16698,Killed
383,63,18,688,114,0.035189432589851806,5,76754,Pass
384,36,1,5383,61,371.08025651459263,5228,117783,Pass
385,63,173,0,4,280.1496489156705,16311,81059,Killed
386,48,100,82,236,3.604932411821015,103,92163,Pass
387,25,2,5123,137,0.5879373242718902,105,3218,Pass
388,79,2,276,3,612.8571362727539,83848,144757,Pass
389,25,24,107,37,703.5108811274531,101261,120815,Killed
390,1,6,562,65,46.68257263515958,171689,93564,Pass
391,63,2,422,2,2040.8714851057034,51730,132116,Pass
392,25,1,2890,32,0.004154613142217856,5938,118130,Pass
393,25,15,117,15,127.41711697107905,8256,168935,Pass
394,132,83,35,92,0.004154613239186791,6,137420,Pass
395,101,37,313,71,3162.3134985106276,1285,168373,Killed
396,21,8,831,49,0.004242937836055717,119673,160334,Pass
397,46,1,5400,22,1252.4085595840452,40723,78319,Pass
398,25,2,1206,49,335.01383629224824,39844,144557,Pass
399,13,2,36,1,4.226992605622555,18654,165764,Pass
400,105,28,50,24,624.4240814674122,9028,110899,Killed
401,46,18,743,156,141.10667530622345,5,148599,Pass
402,5,1,4344,244,67.5719918559837,76057,38763,Pass
403,25,27,49,18,0.023867818385009308,84753,167116,Pass
404,25,2,1058,12,77.42365257233605,46680,81302,Killed
405,63,2,92,6,1.2731774305485453,93837,172090,Pass
406,25,4,3313,293,557.8788783673093,24632,125363,Pass
407,78,10,92,16,119.38114095449984,554,117061,Pass
408,63,35,15,7,9.456186713362891,9,130344,Pass
409,25,24,9,8,53.22178732541835,4107,103266,Pass
410,149,27,3,2,458.87571375676663,14705,153244,Killed
411,25,30,169,75,361.05044789433884,154768,170097,Pass
412,25,2,53,1,0.004154623790645965,286,40867,Pass
413,25,1,4713,8,49.16356610552226,48,136207,Pass
414,68,1,1670,4,2890.2079511900497,163238,160369,Pass
415,105,35,27,21,1051.4657440885082,2239,127887,Pass
416,25,2,103,2,10965.188265901123,14473,172764,Pass
417,79,3,764,18,0.9830605838831523,46535,27446,Failed
418,1,1,4358,41,0.004154612942349388,100137,102171,Killed
419,63,35,48,24,581.4656839053479,54902,167515,Killed
420,25,16,127,27,9.876766919543284,100502,170988,Pass
421,25,2,421,6,1536.2434258282276,40658,124379,Pass
422,63,29,10,5,4346.844226686726,7823,115579,Killed
423,78,12,29,1,30.08994948713544,4,146470,Pass
424,63,84,3,15,21.82880041853346,1325,59386,Pass
425,149,52,14,18,7137.003108251526,54958,168404,Pass
426,49,7,83,5,3343.485873635339,9576,56818,Killed
427,25,3,640,49,36.751795728004346,6791,167720,Pass
428,104,30,2,3,117.58505919391173,25247,172720,Pass
429,63,1,201,1,63.764591292885605,144958,52590,Pass
430,119,17,8,4,399.5986349854795,33296,172367,Pass
431,25,1,3707,62,7306.821450628221,53301,168308,Pass
432,25,4,630,10,5.575176427170408,4755,168743,Killed
433,25,1,1648,20,0.004192169518043219,2864,147517,Pass
434,63,36,137,19,14.026067841967198,62176,91651,Killed
435,58,14,314,64,0.007651829361543406,81806,172750,Killed
436,25,1,1486,5,17.971228352277826,69,60962,Pass
437,25,4,2319,73,83.04217304820352,32,85493,Pass
438,25,14,131,20,0.05707705819395983,9367,170502,Killed
439,16,1,1783,2,37.00412965714324,90094,140725,Pass
440,105,6,21,1,3222.4388359821114,1227,117150,Pass
441,78,5,279,18,2430.132144363854,3673,67503,Pass
442,63,26,0,1,6517.780452302933,21637,141507,Pass
443,25,2,461,7,0.0041546134314632355,159216,155459,Killed
444,76,15,520,90,0.006834851386851798,60,164426,Pass
445,25,7,1135,187,11.54481547312694,29,118344,Pass
446,63,4,1726,38,1727.8069887634033,6180,161808,Pass
447,63,1,1092,1,12.069176848225093,20361,120275,Pass
448,37,7,525,85,1889.4502573933155,72267,149942,Killed
449,63,7,723,66,0.004960398818574719,53,165219,Pass
450,63,68,2,67,0.007802535620194659,101737,170253,Pass
451,25,11,729,68,1.1331406164248083,2311,131179,Pass
452,72,7,131,7,0.011548332886636037,60622,127085,Killed
453,24,1,1300,3,64.44936866051188,15303,80584,Pass
454,25,1,4021,7,62.11567648074577,13250,59520,Pass
455,25,1,3642,29,0.004155321247869733,2262,95434,Pass
456,25,2,1308,34,111.74602787268299,17457,12299,Killed
457,24,1,3242,59,136.89895889474838,1723,157385,Killed
458,24,1,1087,13,0.13706395225840065,145292,118902,Pass
459,88,12,97,8,46.74284586672403,3108,167606,Pass
460,1,1,2479,70,0.1978505754024828,159654,135838,Pass
461,63,12,36,2,1.7832860533166783,31735,140536,Pass
462,25,6,1272,121,7.555217806594879,914,165601,Pass
463,63,105,1,31,938.5751045422481,117667,26408,Killed
464,49,15,15,1,284.6770334331659,46105,117630,Killed
465,102,21,207,32,392.24353913762343,17514,164007,Killed
466,63,8,395,18,33.841851238120995,54663,85513,Killed
467,25,4,349,29,204.38518487260413,625,162349,Pass
468,25,110,0,25,153.89871862994028,249,153156,Killed
469,63,1,117,1,0.09432547091329849,105403,169419,Killed
470,115,2,1321,36,529.4738111269991,11861,29476,Killed
471,25,2,257,2,381.57410993761647,3488,118540,Pass
472,101,3,405,9,4.3593037191685395,18917,171558,Pass
473,55,2,940,20,0.004276159870490798,30471,150938,Pass
474,25,1,2183,3,2.9131983741352583,14854,361,Pass
475,78,1,1759,1,123.1574447774449,3690,159638,Pass
476,36,6,261,15,3.0085450878222155,38025,124823,Pass
477,63,8,126,42,1008.4622455610277,61014,169859,Killed
478,63,51,200,127,283.2019202900398,4,36606,Pass
479,119,1,394,3,0.004161208704288672,6211,75469,Pass
480,36,1,2397,23,9.895642495368044,2098,9984,Pass
481,24,1,1786,6,6.8885314462601945,56815,171617,Pass
482,101,1,3101,18,23.488715926750732,514,5937,Pass
483,63,46,323,113,0.08257084241624787,98,35989,Pass
484,36,37,537,240,0.004154641570549617,16,27087,Killed
485,25,1,2772,30,811.4962546914846,23998,165908,Pass
486,25,6,1461,68,161.45725325715424,200,107037,Pass
487,25,1,1306,7,0.004154646305309296,32680,146609,Pass
